Longitude,Latitude,Timestamp,ID
-77.0104,38.8895,2021-01-06 20:21:40,7WJTCduTUKpl
0.0000,0.0000,2021-01-06 20:21:57,Vhww4N2V5acR
-77.0071,38.8899,2021-01-06 20:22:15,uAKQeDMoSL0c
-77.0095,38.8902,2021-01-06 20:22:17,2DzUC8Jvgx4g
-77.0136,38.8919,2021-01-06 20:23:05,50d3X1juOHK8
-77.0136,38.8919,2021-01-06 20:23:05,ehSae1O1C9pt
0.0000,0.0000,2021-01-06 20:23:32,aJa965fllXrb
-77.0097,38.8909,2021-01-06 20:23:53,Tn46zhOR0nF1
-77.0101,38.8895,2021-01-06 20:23:58,dF2z7e7CkqqD
-77.0102,38.8901,2021-01-06 20:24:06,fyEPZnIr509X
-77.0099,38.8901,2021-01-06 20:24:21,OVRHonUii72H
-77.0065,38.8974,2021-01-06 20:24:26,9P8DDrJUAT5Z
-77.0098,38.8903,2021-01-06 20:24:26,Iw8f3g3OZ7Ib
-77.0098,38.8903,2021-01-06 20:24:26,BvNA5CiE47yt
-77.0120,38.8891,2021-01-06 20:24:30,XXbKVa1YMVZe
-77.0120,38.8891,2021-01-06 20:24:30,AP1Rxpm2FsWe
-77.0064,38.8975,2021-01-06 20:24:42,zRSzr6ii0I8o
-77.0106,38.8903,2021-01-06 20:24:46,7zAhxOgZLwXG
-77.0123,38.8906,2021-01-06 20:25:12,bjXvAoK0Gu5F
-77.0119,38.8905,2021-01-06 20:25:41,5L54o4c0fxCG
-77.0084,38.8907,2021-01-06 20:25:42,iRWQjcZoNssg
-77.0084,38.8907,2021-01-06 20:25:42,ATHRnnmNpayv
-77.0115,38.8897,2021-01-06 20:25:43,qqB0N0VrBJt2
-77.0102,38.8916,2021-01-06 20:26:46,REUyWy1tXI22
-77.0104,38.8905,2021-01-06 20:27:23,lxN8ne0vbVD9
-77.0103,38.8900,2021-01-06 20:27:36,apk625yMXapx
-77.0084,38.8886,2021-01-06 20:28:51,FEwehCHGBE3e
-117.1730,32.7199,2021-01-06 20:29:02,VZIgwJpNejCm
-117.8489,33.6696,2021-01-06 20:29:05,5zNWgxKUI4m5
-77.0102,38.8895,2021-01-06 20:29:40,KYoi7C8a45cX
-77.0122,38.8894,2021-01-06 20:30:02,Sk5gvoxK8K1r
-77.0122,38.8894,2021-01-06 20:30:02,oNuC6injCNBb
-77.0106,38.8902,2021-01-06 20:30:06,RfmiOsck22e4
-79.9065,40.3197,2021-01-06 20:30:27,jTk0mDXnA0DG
-95.4345,33.6477,2021-01-06 20:30:32,jWev36zOjbhF
-77.0099,38.8901,2021-01-06 20:31:13,ntz8J5eFBH6g
-78.7748,35.1163,2021-01-06 20:31:24,K5VxJPhDQpw5
-77.0102,38.8897,2021-01-06 20:31:29,SHGsCPYkkOFj
-77.0098,38.8902,2021-01-06 20:31:47,FRPR3VqfBzIF
0.0000,0.0000,2021-01-06 20:32:52,GhRmXq6GrsCW
-77.0101,38.8899,2021-01-06 20:34:29,Rp3qrB15ypiE
-77.0095,38.8903,2021-01-06 20:34:52,gBqTAHIlozbl
-77.0104,38.8899,2021-01-06 20:35:23,sK1F7q5Fv7IL
-77.0104,38.8899,2021-01-06 20:35:23,TNi4F73rBo86
-77.0103,38.8903,2021-01-06 20:35:33,OlQ3FLNrUgf5
-77.0103,38.8903,2021-01-06 20:35:33,Bl351Ty32aMu
-77.0104,38.8899,2021-01-06 20:35:40,35iIAVuIAijR
-77.0143,38.8898,2021-01-06 20:37:11,v63BKYYYkJiU
-117.1873,33.1012,2021-01-06 20:37:35,MNh5Ag6V1Nzo
-77.0074,38.8897,2021-01-06 20:38:05,v7WuuCUCUgtD
-77.0371,38.8921,2021-01-06 20:38:55,fka2eOYeky8y
-77.0371,38.8921,2021-01-06 20:38:55,hjRobWu8oCwR
-77.0371,38.8921,2021-01-06 20:38:55,VDvVSLkluqQ7
-77.0371,38.8921,2021-01-06 20:38:55,uEhpLEAXkTi7
-77.0371,38.8921,2021-01-06 20:38:55,SqRCzq7K64Wx
-77.0371,38.8921,2021-01-06 20:38:55,u3NIL1HX4oub
-77.0097,38.8901,2021-01-06 20:40:03,o5ESRQACvFwS
-77.0086,38.8883,2021-01-06 20:40:44,KQ0TpQnsiuCS
-77.0083,38.8898,2021-01-06 20:41:06,ucphoWjc05a0
-77.0095,38.8907,2021-01-06 20:41:09,D74suPzrQwTL
-77.0086,38.8898,2021-01-06 20:41:31,9T1Wgyjt0vKj
-77.0058,38.8914,2021-01-06 20:41:34,SINnkDbJKVVy
-77.0083,38.8898,2021-01-06 20:41:46,jYwFYXnCB8gz
-115.1426,36.1664,2021-01-06 20:41:51,NZ32N5FKUUCT
-77.0083,38.8898,2021-01-06 20:42:18,c0nIoRasIm5z
-77.0162,38.8920,2021-01-06 20:42:56,XNr4jFTh6grE
-77.0162,38.8920,2021-01-06 20:42:56,2hmWsS7hbKrk
-77.0133,38.8886,2021-01-06 20:43:16,hbWIGQ7pjU48
-121.4178,38.3914,2021-01-06 20:43:43,G1GXnI62qOxW
-77.0103,38.8901,2021-01-06 20:43:53,HX07G51QKPEx
0.0000,0.0000,2021-01-06 20:43:57,J9VseWOVlV7t
-77.0099,38.8900,2021-01-06 20:43:57,dTs1N3WVh3h8
-77.0099,38.8900,2021-01-06 20:43:57,riReyNCVV3dd
-77.0082,38.8909,2021-01-06 20:45:26,TpGdYnhxD5kw
-67.9604,46.0381,2021-01-06 20:47:16,NwJvefO73mNd
-67.9604,46.0381,2021-01-06 20:47:16,iMAIkU23VLpD
-77.0100,38.8899,2021-01-06 20:47:19,V64JKsaNUkd7
-77.0100,38.8899,2021-01-06 20:47:19,fhqU4rQ4ZFzO
0.0000,0.0000,2021-01-06 20:47:54,Um1GImdyeuu6
-77.0101,38.8896,2021-01-06 20:48:11,3ViaXA7t2cYc
-77.0100,38.8899,2021-01-06 20:49:20,0lmypbT9naSL
-77.0106,38.8900,2021-01-06 20:49:50,gMBFKGBhPEWE
-77.0106,38.8900,2021-01-06 20:49:50,mMG01UJganoD
-77.0102,38.8897,2021-01-06 20:50:07,vwn5xmDvxfqV
-77.0100,38.8900,2021-01-06 20:50:40,gy0CVMmIIpqp
-77.0103,38.8898,2021-01-06 20:50:50,G4rdUjsXjPju
-77.0105,38.8901,2021-01-06 20:50:52,05wJWPlwYEm2
-77.0088,38.8904,2021-01-06 20:51:12,xDvtEJtl0RsY
-77.0088,38.8904,2021-01-06 20:51:12,xgbJtf76wElz
-77.0105,38.8899,2021-01-06 20:51:41,9HgjVjxIB1F0
-77.0105,38.8899,2021-01-06 20:51:41,WG1JCxpY4b1e
-118.1141,34.5564,2021-01-06 20:51:51,Hh5Lp48aPhkr
-77.0100,38.8898,2021-01-06 20:52:07,X1mc2UButF8U
-77.0090,38.8905,2021-01-06 20:52:29,gGFU7fWrafzY
-77.0090,38.8905,2021-01-06 20:52:29,AwME4HLA6vtW
-77.0089,38.8908,2021-01-06 20:52:47,XNohvDluHfmx
-77.0098,38.8896,2021-01-06 20:52:56,CdZE4mF5ht43
-77.0082,38.8901,2021-01-06 20:53:03,29cZegQUocJb
-117.4320,48.7346,2021-01-06 20:53:06,c6IIdfC0f2vH
-117.4320,48.7346,2021-01-06 20:53:06,QRju9TUm8vE8
-117.4320,48.7346,2021-01-06 20:53:06,xUS0alge9Ec9
-77.0079,38.8898,2021-01-06 20:53:33,nYJeSZQnzWD0
-77.0105,38.8901,2021-01-06 20:53:38,0VjRwooevgzN
0.0000,0.0000,2021-01-06 20:53:40,FoGev3sReNWi
-77.0100,38.8897,2021-01-06 20:54:50,x9k3Cy14CSkF
-121.4952,38.5775,2021-01-06 20:55:00,mhQz94NlypdR
-77.0104,38.8902,2021-01-06 20:55:08,MIS1v7mdAmPU
-77.0106,38.8900,2021-01-06 20:55:09,hgQYuqIrZTls
-77.0105,38.8897,2021-01-06 20:55:25,5E16pZQTISLc
-77.0077,38.8898,2021-01-06 20:55:33,J9hbVTooDYoT
-77.0077,38.8898,2021-01-06 20:55:33,m7EaLSED6igL
-77.0104,38.8897,2021-01-06 20:55:55,JTr7X40BBrhP
-77.0094,38.8903,2021-01-06 20:56:04,KWcmmaWP9GGe
-77.0094,38.8903,2021-01-06 20:56:04,rNO0gDpL5nKj
-77.0103,38.8895,2021-01-06 20:56:50,t4l1G51olUAh
-77.0081,38.8900,2021-01-06 20:57:03,a8lp9oooOT3m
-77.0081,38.8900,2021-01-06 20:57:03,lPoHoha3r4BZ
-77.0074,38.8986,2021-01-06 20:57:48,aQ7YeQ31lz32
-79.2112,37.2827,2021-01-06 20:58:14,86DQyxdkgBMJ
-77.0101,38.8896,2021-01-06 20:58:42,niJAyVlPCRZJ
-77.0104,38.8897,2021-01-06 20:58:48,OBZizPT08K46
-77.0125,38.8866,2021-01-06 20:58:49,Dp1TBq414fdG
-77.0105,38.8898,2021-01-06 20:59:03,t7MJQilPbkFn
-77.0105,38.8898,2021-01-06 20:59:03,wA0ahVX5oGl8
-77.0098,38.8901,2021-01-06 20:59:08,rgDWmSDLhmhC
-77.0103,38.8899,2021-01-06 20:59:48,h8BjMg20Fk7s
-77.0103,38.8899,2021-01-06 21:00:10,CgZxY8PDNM9m
-77.0099,38.8901,2021-01-06 21:00:35,50XYMR09ys3v
-77.0099,38.8901,2021-01-06 21:00:35,goL0HLdYn3Pb
-77.0103,38.8900,2021-01-06 21:01:10,MVQm0eNzhPVp
-77.0076,38.8859,2021-01-06 21:01:23,BQ97NR3FGlWY
-77.0076,38.8859,2021-01-06 21:01:23,0P57ekyl4BgA
-123.0298,44.9391,2021-01-06 21:01:36,LYm3CWPkYvUJ
-77.0104,38.8899,2021-01-06 21:01:42,RCK9wvoDmKQA
-77.0104,38.8899,2021-01-06 21:01:42,RqSWAT2AD63b
0.0000,0.0000,2021-01-06 21:01:57,X0Yt9C9wukM5
-77.0102,38.8898,2021-01-06 21:02:02,FH2gzWNmVnUx
-77.0103,38.8900,2021-01-06 21:02:31,059AWtA9q7PG
-77.0088,38.8899,2021-01-06 21:04:06,5an2kTUFQs2t
-77.0100,38.8900,2021-01-06 21:04:11,nHwELP7CxOl0
-77.0100,38.8900,2021-01-06 21:04:11,LhPiDTMhUSGL
-77.0100,38.8900,2021-01-06 21:04:11,HP1SIkO4eErL
-77.0100,38.8900,2021-01-06 21:04:11,mAeQjkqeA7Up
-77.0090,38.8909,2021-01-06 21:04:29,dltfIbXGM5gi
-77.0081,38.8898,2021-01-06 21:05:21,WvNy0mY8LFTq
-77.0081,38.8898,2021-01-06 21:05:21,fXCW0v9cFfE4
-77.0102,38.8896,2021-01-06 21:06:51,D1nBUG3Qu3sw
-77.6822,34.3807,2021-01-06 21:07:41,Ijeg2SgbcsFS
-77.6822,34.3807,2021-01-06 21:07:41,yTQjZYzEwNAk
-77.0106,38.8900,2021-01-06 21:07:42,B7yh3YgnbcFT
-82.5469,27.3353,2021-01-06 21:08:57,hskODouuNbhO
-82.5469,27.3353,2021-01-06 21:08:57,ky3ow8LkaaB1
-123.0306,44.9392,2021-01-06 21:08:58,H90gxKEfhuMi
-123.0306,44.9392,2021-01-06 21:08:58,Zb2u0a8X0FX2
-97.7410,30.2728,2021-01-06 21:08:59,ziJ6c5geBsHA
-77.0109,38.8903,2021-01-06 21:08:59,zql90aBoc1tJ
-79.9065,40.3197,2021-01-06 21:09:23,eVMTk3Y2VIhK
-77.0103,38.8897,2021-01-06 21:10:01,LQKqUqbhU50v
-77.0085,38.8899,2021-01-06 21:11:02,pLfYimJ25ZbI
-77.0118,38.8905,2021-01-06 21:11:12,DIPqf1K2PJba
-92.3531,32.5500,2021-01-06 21:11:20,wCzImVf8I0uS
-92.3531,32.5500,2021-01-06 21:11:20,a8KMuMAUKvmz
-92.3531,32.5500,2021-01-06 21:11:20,YWEfhpHxXb7v
-92.3531,32.5500,2021-01-06 21:11:20,kKfwMUlygb2D
-77.0105,38.8898,2021-01-06 21:11:29,V3CaS3mUGMr4
-77.0100,38.8899,2021-01-06 21:11:41,w0LzlCqerE1N
-75.0645,40.0323,2021-01-06 21:13:12,oOadby0IkPGB
-77.0103,38.8896,2021-01-06 21:13:55,99Z6yIaTknNG
-78.7624,40.2954,2021-01-06 21:14:29,PycSxYAwpCGO
-78.7624,40.2954,2021-01-06 21:14:29,FJMQn0iFm2NC
-78.7624,40.2954,2021-01-06 21:14:29,i01l3fdUJ9RT
-77.0081,38.8899,2021-01-06 21:14:56,WOR0K16Wbi2I
-77.0107,38.8901,2021-01-06 21:15:40,7eLmGW77Y5o1
-77.0095,38.8892,2021-01-06 21:15:58,EjkHpFX9ATgp
-77.0103,38.8896,2021-01-06 21:16:34,LD5GrQx0MtsI
-77.0098,38.8902,2021-01-06 21:17:21,0261f0TEn46K
-106.6614,35.2668,2021-01-06 21:18:28,JId5EOJ3St7z
-77.0106,38.8899,2021-01-06 21:21:23,14bBcpxpQBmB
-102.0219,32.0297,2021-01-06 21:22:13,DVq1sdIGBRi9
-77.0098,38.8903,2021-01-06 21:22:34,M4qAK9MhEpEF
-89.0388,31.7879,2021-01-06 21:23:20,ExWmmWp1uvS6
0.0000,0.0000,2021-01-06 21:23:32,z7iW26P88tDU
-77.0101,38.8897,2021-01-06 21:25:05,auWQW8YMv3Dn
-80.5729,28.0902,2021-01-06 21:25:12,JQN5a4SSOxXO
-80.7898,41.8927,2021-01-06 21:25:51,DXMGp2gsb6I6
-72.6048,42.4863,2021-01-06 21:26:17,zOlFRVfqEJA3
-77.0103,38.8898,2021-01-06 21:26:25,U10ndi3PaWJm
-77.0106,38.8902,2021-01-06 21:27:20,HSEUpO8N6K1f
-85.2759,34.9586,2021-01-06 21:27:27,yt8C1MfrWPji
0.0000,0.0000,2021-01-06 21:27:35,LQcqOARgrlba
-77.0099,38.8899,2021-01-06 21:28:27,kiBnNejo0JW0
-77.0104,38.8904,2021-01-06 21:29:07,q7BpcYyFpX7J
-79.4126,43.7655,2021-01-06 21:29:15,DFbbPUhONBi6
-85.4058,39.8046,2021-01-06 21:29:30,gCl1mstxt1LM
-1.5076,37.7814,2021-01-06 21:29:31,sUaYC4AHUBU8
-95.2023,29.6783,2021-01-06 21:29:59,f69hOcN973VN
-77.0098,38.8913,2021-01-06 21:30:10,2MGQVZjSLNJv
-76.9942,38.8826,2021-01-06 21:30:33,s5NFb72MrTkr
-75.9488,40.3281,2021-01-06 21:30:40,AbESmdfkyLl1
-79.9892,33.2008,2021-01-06 21:30:48,r1vLbW7elB7M
0.0000,0.0000,2021-01-06 21:31:27,a7CDb49abzxY
-77.0091,38.8908,2021-01-06 21:32:02,PE6kDnMTh8Z6
-97.7409,30.2728,2021-01-06 21:32:07,RDr9nBdPXBG0
-97.7409,30.2728,2021-01-06 21:32:07,49mGF0Aj7qnJ
-97.7409,30.2728,2021-01-06 21:32:07,Y1ubUJr5Ic6I
-77.0141,38.8903,2021-01-06 21:32:10,GV3WX5nYIHZk
-77.0101,38.8895,2021-01-06 21:32:50,srqxy751uhoy
-77.0100,38.8901,2021-01-06 21:33:04,uF2EKNOE0jpP
-77.0100,38.8901,2021-01-06 21:33:04,stnyLSVNIG37
-77.0100,38.8901,2021-01-06 21:33:04,csRsMMepEl92
-77.0100,38.8901,2021-01-06 21:33:04,W9d9UvLeBYFu
-77.0100,38.8901,2021-01-06 21:33:04,DGpUSlu6o2yD
-77.0100,38.8901,2021-01-06 21:33:04,FxXTgCmKCYXv
-77.0100,38.8901,2021-01-06 21:33:04,lbliFG4WqmNj
-77.0103,38.8900,2021-01-06 21:33:07,8dLyJxfRn3cI
-77.0103,38.8900,2021-01-06 21:33:07,mxhCOOkUXgbA
0.0000,0.0000,2021-01-06 21:34:00,zl89pWvr9qSq
-122.6419,47.1075,2021-01-06 21:34:09,lVAkxmJewxS8
-122.6419,47.1075,2021-01-06 21:34:09,MPmVG1pr9flS
-82.9681,42.6552,2021-01-06 21:34:25,bX08Qq0GQ2vJ
-77.0090,38.8908,2021-01-06 21:34:48,xSgtD3jz8mUZ
-77.0371,38.8918,2021-01-06 21:35:29,WB1SMyVk7LXR
-97.6990,35.4484,2021-01-06 21:35:44,U5q9wjOKHLs0
-105.1095,39.8204,2021-01-06 21:35:55,uUTqvH4qPx8o
0.0000,0.0000,2021-01-06 21:36:05,4uiX0cmESjBB
-88.6407,41.7692,2021-01-06 21:37:12,s83ux42796E2
-88.6407,41.7692,2021-01-06 21:37:12,Xt1iOyW6FsMv
-77.0100,38.8900,2021-01-06 21:38:45,NZ0P8ssAGysd
-77.0101,38.8901,2021-01-06 21:39:03,69WACz6SPQg8
-77.0101,38.8901,2021-01-06 21:39:03,dbcG4DKbcaiW
-77.0100,38.8898,2021-01-06 21:39:16,8ONiSixYGejX
-85.2637,32.6464,2021-01-06 21:40:01,ZXpzjz6OwSyz
16.2150,51.3840,2021-01-06 21:40:17,ohe7FYsb88V2
-111.7863,34.8701,2021-01-06 21:40:42,P5NUyQd6Wn0u
-77.0107,38.8903,2021-01-06 21:40:51,hUhwsaOzwD5t
-77.0103,38.8895,2021-01-06 21:41:11,C5u7WZz0ibfe
-77.0266,38.8926,2021-01-06 21:42:32,6X2ZhStzVa3k
-77.0092,38.8945,2021-01-06 21:43:04,VB04B4oHPLWw
-77.0080,38.8898,2021-01-06 21:44:30,GNugjVRmu3Bt
-95.6807,30.0991,2021-01-06 21:45:13,9q8kh0TZoyiX
-77.0296,38.8958,2021-01-06 21:45:20,aFO87IEKv43J
-77.0371,38.8918,2021-01-06 21:45:52,XiHfQLeLLGz1
-122.6430,47.5737,2021-01-06 21:46:52,kszj9j1qXHcv
-95.6336,35.4310,2021-01-06 21:47:56,I4MdGPcbA6dK
-96.0692,33.3770,2021-01-06 21:47:57,cWmKe6103qdy
-77.0104,38.8900,2021-01-06 21:49:22,0gEXueOMmwi8
-77.0104,38.8900,2021-01-06 21:49:22,4sOiN4xK6zIM
-84.1672,40.7181,2021-01-06 21:49:30,4ya1vamNJMcp
-105.1131,39.6152,2021-01-06 21:49:42,4XzqZ77FT0nY
-77.0101,38.8893,2021-01-06 21:49:43,urT0pVgcvy6B
-77.0105,38.8902,2021-01-06 21:50:18,PxBfJc8LQNOq
-77.0116,38.8906,2021-01-06 21:50:38,kgoySSVz8sOy
-77.0116,38.8906,2021-01-06 21:50:38,j3ILDT8eDVDi
-77.0104,38.8899,2021-01-06 21:51:06,3PkLpHaNWWeH
-97.4992,35.6064,2021-01-06 21:51:16,VDgpB7n6DyRh
-97.7866,39.8021,2021-01-06 21:52:35,og3OZlLmW2o9
-83.2009,35.9520,2021-01-06 21:52:55,qSKaWyfkWHkE
-97.7410,30.2728,2021-01-06 21:53:03,m735ptBT3to6
-97.7410,30.2728,2021-01-06 21:53:03,FOQxzuAat3k4
-83.2009,35.9519,2021-01-06 21:53:05,HfdhFimw8l4G
-77.0342,38.8920,2021-01-06 21:53:14,IF2x3ThvAC2I
-77.0108,38.8894,2021-01-06 21:54:55,sjQ6YrVTYuw6
-97.4466,35.3506,2021-01-06 21:56:03,xV11O2j8KoZR
-72.6048,42.4863,2021-01-06 21:57:21,JrbWmR7uJf5C
-77.0103,38.8898,2021-01-06 21:57:36,Ox9DFySZ4QpV
-77.0107,38.8903,2021-01-06 21:57:59,qLOGkDrTrDbW
-83.1470,40.1401,2021-01-06 21:58:10,yM7r3kIULNHC
-77.0361,38.8923,2021-01-06 21:59:55,p09L86B0PrMu
-77.0329,38.9111,2021-01-06 22:02:30,a40TwAVzrZK8
-77.0153,38.8874,2021-01-06 22:04:17,BbZw5Xms6z3W
-77.0106,38.8899,2021-01-06 22:04:21,1Ta9ZdFfiNrZ
-77.0106,38.8894,2021-01-06 22:04:38,XFFtlgdmXlYT
-77.0106,38.8894,2021-01-06 22:04:38,YJjhdVowJOyA
-77.0103,38.8898,2021-01-06 22:05:04,1Zvr7Xtfv0Yt
-77.0145,38.8903,2021-01-06 22:05:08,04V2lSxDsi5n
-77.0145,38.8903,2021-01-06 22:05:08,nrZzMwAoemx2
-111.2250,32.3194,2021-01-06 22:05:14,WF1HhtABH1u0
-111.2250,32.3194,2021-01-06 22:05:14,23S58qHMu19e
-90.5621,29.6940,2021-01-06 22:05:27,JFGOSS2OXCdo
-77.0104,38.8897,2021-01-06 22:05:55,OqD8bxN4Nnkt
-77.0104,38.8897,2021-01-06 22:06:43,G81yHTuMUvlX
-77.0104,38.8900,2021-01-06 22:06:45,HpQ07PUDmWDk
-123.0308,44.9390,2021-01-06 22:06:57,ik38SarfUWEN
-80.5729,28.0900,2021-01-06 22:07:14,IR33mf0f7HZ3
-77.0102,38.8896,2021-01-06 22:07:39,ehioYC9DKqYv
-77.0102,38.8896,2021-01-06 22:07:39,bVPcTXidhYjP
-77.0106,38.8902,2021-01-06 22:07:42,sICg1C38nHiG
-77.0106,38.8902,2021-01-06 22:07:42,4GAV26EQ2cD6
-81.4769,28.4527,2021-01-06 22:07:43,ShiuOgvknhrG
-77.0104,38.8900,2021-01-06 22:07:58,z5gCyYj1MB4N
0.0000,0.0000,2021-01-06 22:08:03,Zm2mmDbx2xrs
-77.0107,38.8894,2021-01-06 22:08:09,yNE8dnxhV87u
-77.0172,38.8893,2021-01-06 22:08:15,cDQaoCt4Nqsr
-122.6920,45.2637,2021-01-06 22:09:36,BTCFukjH1kAW
-77.0100,38.8900,2021-01-06 22:10:43,DJzdPcAuKKwU
-77.0100,38.8900,2021-01-06 22:10:43,CVJciWvfzVc1
-118.5218,34.1964,2021-01-06 22:10:51,0GoQxejVrz8S
-77.0103,38.8897,2021-01-06 22:10:57,8ziKp2FKa3Sb
-77.0137,38.8893,2021-01-06 22:12:40,yGh7nMgJB7m2
-77.0101,38.8899,2021-01-06 22:12:44,SytVtt4RWF4v
-77.0104,38.8902,2021-01-06 22:13:18,eLSgf3w5r4PI
-91.8927,39.1586,2021-01-06 22:13:21,B9oGin8Hu6CA
-77.0107,38.8900,2021-01-06 22:14:47,e47lIeSz7r45
-77.0274,38.8946,2021-01-06 22:15:29,LkCCt8cFxeU1
-77.0274,38.8946,2021-01-06 22:15:29,Dq2O7DzTZmfh
-77.0104,38.8899,2021-01-06 22:18:08,Ufqzju5HCfKn
-77.0362,38.9017,2021-01-06 22:18:24,FMRCveJNHxfP
-77.0362,38.9017,2021-01-06 22:18:24,i7PnrbCEXg6R
-77.0109,38.8897,2021-01-06 22:18:53,Dwx71JWXxoKv
-77.0109,38.8897,2021-01-06 22:18:53,GkusTNyuZZWu
-73.2588,40.7453,2021-01-06 22:19:40,ut0paBRAZKwX
-73.2588,40.7453,2021-01-06 22:19:40,GGbhR7oPOrEn
-73.2588,40.7453,2021-01-06 22:19:40,efSdKviAtFOz
-77.0103,38.8903,2021-01-06 22:23:03,GsVZm7o33oLw
0.0000,0.0000,2021-01-06 22:24:14,GnS67TJjFM8s
-107.7641,39.5395,2021-01-06 22:24:35,QzXkcvwSzrDf
-77.0356,38.8902,2021-01-06 22:25:27,wNfQTWy7Ag2U
-77.0356,38.8902,2021-01-06 22:25:27,mRzp24FtvPAz
-77.0103,38.8906,2021-01-06 22:26:00,8fGidwR3eLor
-77.0103,38.8899,2021-01-06 22:26:04,ZLCE4QPPz3kW
-77.0104,38.8906,2021-01-06 22:26:39,kL7oxKMD3okz
-77.0124,38.8909,2021-01-06 22:26:50,L581HkTRJuQ1
-77.0124,38.8909,2021-01-06 22:26:50,I6u7eZmUrE0f
-77.0124,38.8909,2021-01-06 22:26:50,XMj0WfPuXF8W
-77.0117,38.8895,2021-01-06 22:28:34,nX0DJVhP5fI0
-77.0117,38.8895,2021-01-06 22:28:34,ACa0xxSznKol
-77.0103,38.8899,2021-01-06 22:28:46,4CgvVPwmomjo
-107.7641,39.5395,2021-01-06 22:29:08,FbQtFuT4O36R
-107.7641,39.5395,2021-01-06 22:29:08,T2xoO9vdZAT2
-107.7641,39.5395,2021-01-06 22:29:08,RT7zpf5Ew1c6
-107.7641,39.5395,2021-01-06 22:29:08,5V617pqjA8Xu
-107.7641,39.5395,2021-01-06 22:29:08,fDGhzXJSOKrS
-107.7641,39.5395,2021-01-06 22:29:08,qUHZSvliGhqi
-77.0110,38.8908,2021-01-06 22:30:25,h7o5lCy59fQJ
-76.8287,39.9780,2021-01-06 22:31:01,dZmP6VGe68fE
-80.0559,26.7105,2021-01-06 22:31:19,Iig805woTrQJ
-92.4249,31.3337,2021-01-06 22:31:48,mKormK8nMd1t
-92.4249,31.3337,2021-01-06 22:31:48,lD4VPdMRkUvW
-92.4249,31.3337,2021-01-06 22:31:48,ioxw43us8IyN
-79.9889,33.2008,2021-01-06 22:32:20,Rpl0Ss68X07x
-86.3875,30.7297,2021-01-06 22:33:34,y70i0T0Ipi0C
-116.2549,43.7204,2021-01-06 22:34:24,cG0jjPn8XV9z
-116.2549,43.7204,2021-01-06 22:34:24,8Fe85YiH2IbT
-75.6471,41.4056,2021-01-06 22:35:01,7WRqxWmuPloZ
-91.0279,30.3667,2021-01-06 22:35:17,5vOz23naDPP7
-122.4099,37.6609,2021-01-06 22:35:45,IH4gg1A4rnzV
-80.9003,46.4870,2021-01-06 22:36:25,Ps3LU0vnaUFY
-77.0109,38.8903,2021-01-06 22:36:38,N3iINAlup94Y
-96.6894,34.7626,2021-01-06 22:36:56,xGxhmdJpgsp3
-96.6894,34.7626,2021-01-06 22:36:56,AqI2wjhAHmNW
-77.0094,38.8904,2021-01-06 22:37:11,HErrRC01EIav
-77.0094,38.8904,2021-01-06 22:37:11,k2X98xAHmHWa
-77.0094,38.8904,2021-01-06 22:37:11,CPeuy7lOW44J
-77.0094,38.8904,2021-01-06 22:37:11,LuLFx5NpoK10
-77.0116,38.8904,2021-01-06 22:37:49,nCxt12LdrD9a
-89.2857,48.3669,2021-01-06 22:38:10,UX5I6u46oQ9J
-119.8955,36.8324,2021-01-06 22:38:39,tPuCwgjdNNIy
-87.4869,37.9525,2021-01-06 22:38:51,hHTuqfVxuaJn
-77.0361,38.8923,2021-01-06 22:39:15,RuccwWB2LUR1
-73.8546,40.8560,2021-01-06 22:39:28,a4yd2PwJ3onG
-73.8546,40.8560,2021-01-06 22:39:28,fIDbX5z6YsL6
-73.8546,40.8560,2021-01-06 22:39:28,IBMxsG9YazZQ
-73.8546,40.8560,2021-01-06 22:39:28,FpzGyGVRyyn7
-73.8546,40.8560,2021-01-06 22:39:28,Q6VJSYtHhRyn
-73.8546,40.8560,2021-01-06 22:39:28,sJlnW1MM0IcL
-73.8546,40.8560,2021-01-06 22:39:28,QePO9xlARmV0
-73.8546,40.8560,2021-01-06 22:39:28,J7ZInrM2mL0j
-73.8546,40.8560,2021-01-06 22:39:28,JGInhuK26346
-77.0121,38.8905,2021-01-06 22:39:30,8vAuY7nxkr6M
-79.8475,43.2310,2021-01-06 22:39:36,2Z6CWURnCUtG
-72.6012,46.3543,2021-01-06 22:39:58,WBAoJtV1twAq
-77.0334,38.8916,2021-01-06 22:43:12,2Yk3nUusMZ5M
-77.0334,38.8916,2021-01-06 22:43:12,WYjnUo2eH87P
-119.1487,34.4422,2021-01-06 22:43:32,U6QOdIQYgMZq
-77.0335,38.8915,2021-01-06 22:44:16,qZ4Z9PXxNQ0S
-80.1489,26.3176,2021-01-06 22:45:18,P42VdO1IVLPo
-77.0102,38.8903,2021-01-06 22:45:24,uXaWh7G2P36n
-80.0745,26.5070,2021-01-06 22:46:12,qcjKwYACirFq
-80.0745,26.5070,2021-01-06 22:46:12,4XQzk4L0uIIO
-77.0400,38.9045,2021-01-06 22:46:20,r1bXri3eenvD
-80.0747,26.5076,2021-01-06 22:46:57,ZhnpTyOKzOBP
-88.7942,35.7991,2021-01-06 22:50:24,aJc1ldYO9XB4
-104.9858,39.7392,2021-01-06 22:53:00,XVYCHDxX7fBJ
-0.7939,51.3677,2021-01-06 22:54:48,lI670rLh5G01
